Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,158.8000030517578,158.80999755859375,158.1300048828125,158.52999877929688,0,0.0,0.0
2024-02-21 09:30:00-05:00,159.19000244140625,160.3350067138672,159.19000244140625,159.8000030517578,2122635,0.0,0.0
2024-02-21 10:30:00-05:00,159.77999877929688,159.77999877929688,159.24000549316406,159.30999755859375,547115,0.0,0.0
2024-02-21 11:30:00-05:00,159.30999755859375,159.81900024414062,159.2899932861328,159.55999755859375,428699,0.0,0.0
2024-02-21 12:30:00-05:00,159.5749969482422,159.6820068359375,159.25,159.55499267578125,402023,0.0,0.0
2024-02-21 13:30:00-05:00,159.55999755859375,159.8300018310547,159.44500732421875,159.77999877929688,475779,0.0,0.0
2024-02-21 14:30:00-05:00,159.77000427246094,159.77999877929688,159.39999389648438,159.5500030517578,513773,0.0,0.0
2024-02-21 15:30:00-05:00,159.5500030517578,160.39999389648438,159.52000427246094,160.38999938964844,1149146,0.0,0.0
2024-02-22 09:30:00-05:00,159.44039916992188,159.9499969482422,158.6300048828125,159.00999450683594,989341,0.0,0.0
2024-02-22 10:30:00-05:00,159.0,159.49000549316406,158.94000244140625,159.47999572753906,476645,0.0,0.0
2024-02-22 11:30:00-05:00,159.5,160.16000366210938,159.39999389648438,160.10000610351562,470277,0.0,0.0
2024-02-22 12:30:00-05:00,160.1300048828125,160.61000061035156,160.07000732421875,160.58999633789062,544335,0.0,0.0
2024-02-22 13:30:00-05:00,160.58999633789062,161.09010314941406,160.49000549316406,161.02000427246094,740758,0.0,0.0
2024-02-22 14:30:00-05:00,161.00999450683594,161.0800018310547,160.61000061035156,160.63999938964844,565745,0.0,0.0
2024-02-22 15:30:00-05:00,160.63999938964844,160.8000030517578,160.4550018310547,160.5500030517578,809853,0.0,0.0
2024-02-23 09:30:00-05:00,160.60000610351562,161.52000427246094,160.16000366210938,161.49560546875,981427,0.0,0.0
2024-02-23 10:30:00-05:00,161.4949951171875,161.5399932861328,160.6999969482422,160.73460388183594,440623,0.0,0.0
2024-02-23 11:30:00-05:00,160.72999572753906,160.8699951171875,160.61000061035156,160.74000549316406,418094,0.0,0.0
2024-02-23 12:30:00-05:00,160.75,160.88999938964844,160.6699981689453,160.86000061035156,387415,0.0,0.0
2024-02-23 13:30:00-05:00,160.8699951171875,161.0,160.75999450683594,160.8300018310547,363167,0.0,0.0
2024-02-23 14:30:00-05:00,160.83999633789062,161.74000549316406,160.80999755859375,161.58920288085938,677231,0.0,0.0
2024-02-23 15:30:00-05:00,161.58999633789062,161.60000610351562,161.0,161.0,864663,0.0,0.0
2024-02-26 09:30:00-05:00,161.02499389648438,161.1699981689453,160.47000122070312,160.77999877929688,695307,0.0,0.0
2024-02-26 10:30:00-05:00,160.77999877929688,160.85000610351562,160.47000122070312,160.48500061035156,372933,0.0,0.0
2024-02-26 11:30:00-05:00,160.48500061035156,160.802001953125,160.48500061035156,160.7949981689453,348097,0.0,0.0
2024-02-26 12:30:00-05:00,160.7949981689453,160.7949981689453,160.26710510253906,160.35000610351562,250283,0.0,0.0
2024-02-26 13:30:00-05:00,160.35000610351562,160.44000244140625,160.07000732421875,160.32000732421875,324494,0.0,0.0
2024-02-26 14:30:00-05:00,160.30999755859375,160.55999755859375,160.1580047607422,160.49000549316406,359009,0.0,0.0
2024-02-26 15:30:00-05:00,160.49000549316406,160.64999389648438,160.10000610351562,160.1999969482422,639716,0.0,0.0
2024-02-27 09:30:00-05:00,159.3800048828125,159.8000030517578,159.15499877929688,159.52999877929688,655734,0.0,0.0
2024-02-27 10:30:00-05:00,159.52000427246094,159.52000427246094,159.08999633789062,159.20480346679688,343739,0.0,0.0
2024-02-27 11:30:00-05:00,159.2100067138672,159.3249969482422,159.0500030517578,159.2100067138672,289749,0.0,0.0
2024-02-27 12:30:00-05:00,159.2100067138672,159.6300048828125,159.2100067138672,159.47500610351562,326225,0.0,0.0
2024-02-27 13:30:00-05:00,159.47999572753906,159.6649932861328,159.25999450683594,159.26499938964844,317245,0.0,0.0
2024-02-27 14:30:00-05:00,159.2550048828125,159.39999389648438,158.9613037109375,159.18499755859375,405635,0.0,0.0
2024-02-27 15:30:00-05:00,159.17999267578125,159.44000244140625,159.14010620117188,159.27000427246094,668874,0.0,0.0
2024-02-28 09:30:00-05:00,159.06500244140625,159.33999633789062,158.63999938964844,159.32000732421875,595084,0.0,0.0
2024-02-28 10:30:00-05:00,159.3300018310547,159.75999450683594,159.3300018310547,159.50999450683594,326092,0.0,0.0
2024-02-28 11:30:00-05:00,159.50999450683594,159.52000427246094,159.1999969482422,159.28500366210938,271473,0.0,0.0
2024-02-28 12:30:00-05:00,159.27000427246094,159.74000549316406,159.25999450683594,159.74000549316406,266082,0.0,0.0
2024-02-28 13:30:00-05:00,159.75,159.97000122070312,159.61500549316406,159.70989990234375,293749,0.0,0.0
2024-02-28 14:30:00-05:00,159.69500732421875,159.83999633789062,159.5399932861328,159.82000732421875,293361,0.0,0.0
2024-02-28 15:30:00-05:00,159.82000732421875,160.1199951171875,159.8000030517578,160.05999755859375,708157,0.0,0.0
2024-02-29 09:30:00-05:00,159.92999267578125,160.11000061035156,158.2899932861328,158.2899932861328,893702,0.0,0.0
2024-02-29 10:30:00-05:00,158.30999755859375,159.03500366210938,158.17999267578125,158.8699951171875,619624,0.0,0.0
